"batch_id","index","status","timestamp","source_relpath","expected_scale_percent","ai_opened","ruler_units_pixels","artboards","artboard_width","artboard_height","center_x","center_y","inside_artboard","stroke_count","stroke_mismatch_count","source_item_count","output_item_count","source_layer_count","output_layer_count","layer_signature_match","item_structure_match","item_state_match","color_space_match","names_match","output_ai","output_png","verify_audit","comment"
"358_377_20260727_161612","368","OK","2026-07-27T16:16:42","Корпус 2.3/POZD_WEB_K2-3_s8_et4_9.ai","150","true","true","1","1200","1200","600","600","true","1505","0","3055","3055","11","11","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s8_et4_9.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s8_et4_9.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\368_POZD_WEB_K2-3_s8_et4_9_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","369","OK","2026-07-27T16:16:46","Корпус 2.3/POZD_WEB_K2-3_s9_et2,4_3.ai","200","true","true","1","1200","1200","600","600","true","872","0","1759","1759","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et2,4_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et2,4_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\369_POZD_WEB_K2-3_s9_et2,4_3_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","370","OK","2026-07-27T16:16:48","Корпус 2.3/POZD_WEB_K2-3_s9_et2,6_1.ai","170","true","true","1","1200","1200","600","600","true","1265","0","2557","2557","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et2,6_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et2,6_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\370_POZD_WEB_K2-3_s9_et2,6_1_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","371","OK","2026-07-27T16:16:52","Корпус 2.3/POZD_WEB_K2-3_s9_et2,6_2.ai","170","true","true","1","1200","1200","600","600","true","1322","0","2673","2673","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et2,6_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et2,6_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\371_POZD_WEB_K2-3_s9_et2,6_2_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","372","OK","2026-07-27T16:16:55","Корпус 2.3/POZD_WEB_K2-3_s9_et2_4.ai","200","true","true","1","1200","1200","600","600","true","891","0","1807","1807","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et2_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et2_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\372_POZD_WEB_K2-3_s9_et2_4_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","373","OK","2026-07-27T16:16:58","Корпус 2.3/POZD_WEB_K2-3_s9_et2_5.ai","110","true","true","1","1200","1200","600.000001","600","true","1643","0","3337","3337","11","11","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s9_et2_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х110_POZD_WEB_K2-3_s9_et2_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\373_POZD_WEB_K2-3_s9_et2_5_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","374","OK","2026-07-27T16:17:02","Корпус 2.3/POZD_WEB_K2-3_s9_et3,5_1.ai","170","true","true","1","1200","1200","600","600","true","1276","0","2579","2579","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et3,5_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et3,5_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\374_POZD_WEB_K2-3_s9_et3,5_1_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","375","OK","2026-07-27T16:17:05","Корпус 2.3/POZD_WEB_K2-3_s9_et3,5_2.ai","170","true","true","1","1200","1200","600","600","true","1322","0","2673","2673","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et3,5_2.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s9_et3,5_2.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\375_POZD_WEB_K2-3_s9_et3,5_2_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","376","OK","2026-07-27T16:17:08","Корпус 2.3/POZD_WEB_K2-3_s9_et3,5_3.ai","200","true","true","1","1200","1200","600","600","true","875","0","1765","1765","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et3,5_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et3,5_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\376_POZD_WEB_K2-3_s9_et3,5_3_verify_attempt1.json","Независимая read-only проверка AI пройдена."
"358_377_20260727_161612","377","OK","2026-07-27T16:17:11","Корпус 2.3/POZD_WEB_K2-3_s9_et3_4.ai","200","true","true","1","1200","1200","600","600","true","893","0","1810","1810","10","10","true","true","true","true","true","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et3_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s9_et3_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\377_POZD_WEB_K2-3_s9_et3_4_verify_attempt1.json","Независимая read-only проверка AI пройдена."
