"batch_id","index","status","source_relpath","applied_scale_percent","illustrator_status","ruler_units_pixels","artboards","artboard_width","artboard_height","center_x","center_y","inside_artboard","stroke_count","stroke_mismatch_count","source_item_count","output_item_count","source_layer_count","output_layer_count","layer_signature_match","item_structure_match","item_state_match","color_space_match","names_match","pdf_compatible","png_width","png_height","png_has_alpha","png_transparent_pixels","png_nontransparent_pixels","png_corners_transparent","png_no_opaque_white_rectangle","source_hash_match","output_ai_hash_match","output_png_hash_match","output_ai","output_png","process_audit","verify_audit","comment"
"277_296_20260727_152803","287","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et2_8.ai","150","OK","true","1","1200","1200","600","600","true","1498","0","3034","3034","10","10","true","true","true","true","true","True","1200","1200","True","832432","607568","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s13_et2_8.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s13_et2_8.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\287_POZD_WEB_K2-3_s13_et2_8_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\287_POZD_WEB_K2-3_s13_et2_8_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","288","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et2_9.ai","200","OK","true","1","1200","1200","600","600","true","887","0","1800","1800","11","11","true","true","true","true","true","True","1200","1200","True","819490","620510","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et2_9.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et2_9.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\288_POZD_WEB_K2-3_s13_et2_9_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\288_POZD_WEB_K2-3_s13_et2_9_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","289","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3,5_1.ai","200","OK","true","1","1200","1200","600","600","true","860","0","1734","1734","10","10","true","true","true","true","true","True","1200","1200","True","823110","616890","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3,5_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3,5_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\289_POZD_WEB_K2-3_s13_et3,5_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\289_POZD_WEB_K2-3_s13_et3,5_1_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","290","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3,5_3.ai","200","OK","true","1","1200","1200","600","600","true","806","0","1627","1627","10","10","true","true","true","true","true","True","1200","1200","True","854207","585793","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3,5_3.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3,5_3.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\290_POZD_WEB_K2-3_s13_et3,5_3_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\290_POZD_WEB_K2-3_s13_et3,5_3_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","291","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3,5_4.ai","120","OK","true","1","1200","1200","600","600","true","1706","0","3452","3452","11","11","true","true","true","true","true","True","1200","1200","True","954397","485603","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s13_et3,5_4.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х120_POZD_WEB_K2-3_s13_et3,5_4.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\291_POZD_WEB_K2-3_s13_et3,5_4_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\291_POZD_WEB_K2-3_s13_et3,5_4_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","292","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3,5_5.ai","170","OK","true","1","1200","1200","600","600","true","1295","0","2622","2622","10","10","true","true","true","true","true","True","1200","1200","True","750490","689510","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s13_et3,5_5.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s13_et3,5_5.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\292_POZD_WEB_K2-3_s13_et3,5_5_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\292_POZD_WEB_K2-3_s13_et3,5_5_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","293","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3,5_6.ai","170","OK","true","1","1200","1200","600","600","true","1271","0","2569","2569","10","10","true","true","true","true","true","True","1200","1200","True","813781","626219","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s13_et3,5_6.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х170_POZD_WEB_K2-3_s13_et3,5_6.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\293_POZD_WEB_K2-3_s13_et3,5_6_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\293_POZD_WEB_K2-3_s13_et3,5_6_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","294","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3_7.ai","200","OK","true","1","1200","1200","600","600","true","809","0","1635","1635","10","10","true","true","true","true","true","True","1200","1200","True","845868","594132","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3_7.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et3_7.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\294_POZD_WEB_K2-3_s13_et3_7_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\294_POZD_WEB_K2-3_s13_et3_7_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","295","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et3_8.ai","150","OK","true","1","1200","1200","600","600","true","1560","0","3167","3167","13","13","true","true","true","true","true","True","1200","1200","True","811587","628413","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s13_et3_8.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х150_POZD_WEB_K2-3_s13_et3_8.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\295_POZD_WEB_K2-3_s13_et3_8_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\295_POZD_WEB_K2-3_s13_et3_8_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
"277_296_20260727_152803","296","OK","Корпус 2.3/POZD_WEB_K2-3_s13_et4_1.ai","200","OK","true","1","1200","1200","600","600","true","879","0","1776","1776","11","11","true","true","true","true","true","True","1200","1200","True","802303","637697","True","True","True","True","True","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et4_1.ai","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_full_wip\20260727_full_mkd2\Корпус 2.3\х200_POZD_WEB_K2-3_s13_et4_1.png","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\details\296_POZD_WEB_K2-3_s13_et4_1_attempt1.json","D:\AI\AITRASH\workspaces\project - Изменение масштаба для планировок квартир\09_outputs\_diagnostics\full_20260727_full_mkd2\verify_details\296_POZD_WEB_K2-3_s13_et4_1_verify_attempt1.json","Независимая проверка AI/PNG/SHA-256 пройдена."
